SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,agro360podcast,1638455403396456,videos,3190,137,2,2024-09-15 21:03:26,AS QUEIMADAS ASSUSTAM  A ENTREVISTA COMPLETA com Guilherme Piai Filizzola  Secretário de Agricultura e Abastecimento do Estado de São Paulo  você confere em nosso canal “Agro360 Podcast” (link na bio)  nas plataformas de áudio  ou durante a programação do <redacted_mention> e do <redacted_mention>. Imperdível!   #agro #agro360podcast #agro360 #pecuaria #agricultura #queimadas #saopaulo <redacted_mention>  Produzido por <redacted_mention>,,
,Comment,,,perfilmulher_conservadora_,1223277041980898,videos,1860,119,10,2024-09-15 21:03:11,DESTRUIÇÃO - Afetado por incêndios há quase uma semana  o Santuário N. Sra. Mãe dos Homens  também conhecido como Santuário do Caraça  em Catas Altas  na região Central de Minas  divulgou  neste domingo (15)  novas imagens sobre a destruição causada pelas chamas na reserva ecológica.  Nas gravações  fornecidas pela administração do espaço  é possível ver grandes trilhas de fogo que avançam em meio à vegetação seca. Também se veem imensas áreas cinzas  já queimadas  além de muita fumaça.  Diante do cenário calamitoso  o Santuário suspendeu a visitação avulsa (“day use”) ao destino turístico e religioso por tempo indeterminado.  🖱️ Veja mais detalhes em nosso site  no link da bio.   📹 Divulgação / Santuário do Caraça   #otempo #caraça #incendios #queimadas #fogo #santuariodocaraça #mg Via <redacted_mention>,,
,Comment,,,tarcisiogdf,789837012996647,videos,1700290,93970,2217,2024-09-15 21:02:29,A maior operação aérea da história continua firme neste domingo para apagar as chamas em São Paulo. Vejam só a importância da coordenação e perícia dos pilotos para garantir a eficiência dos trabalhos. Temos 20 aeronaves à disposição em todo o estado e estas quatro atuam hoje em Bananal  sempre em coordenação com os 1.500 bombeiros e 500 viaturas que estão em solo nos locais das queimadas. O uso das aeronaves é essencial para operar em áreas de difícil acesso  chegando onde não é possível por terra. Todas equipadas com o Bambi Bucket  esse tanque capaz de carregar 500 litros de água até o local com foco de incêndio. Seguimos.,https://www.instagram.com/tarcisiogdf/reel/C_87tyKPYlM/,
,Comment,,,blogadilsonribeiro,1109293996984397,photos,9703,37,0,2024-09-15 21:02:27,Fogo em canavial às margens da BR 101 assusta quem passa pela via. Campos continua registrando focos de incêndios em plantações. Neste domingo (15)  o fogo emum canavial às margens da BR 101  próximo à localidade de Cupim  em direção ao   Morro do Itaóca  chamou a atenção de motoristas que passavam pela via. As chamas assustam e podem prejudicar  além do ambiente  a saúde de quem inala a fumaça. O Corpo de Bombeiros foiacionado.  Situação no Estado  O Corpo de Bombeiros do Rio de Janeiro combateu mais de 330 incêndios florestais em todo o estado nessa sexta-feira (13)  de acordo com comunicado divulgado neste sábado (14) pela corporação. Entre os pontos considerados mais críticos está a Serra da Beleza  na cidade de Valença  onde o combate às chamas dura alguns dias. Segundo os bombeiros  na manhã deste sábado (14) ainda havia mais de 20 ocorrências de fogoem vegetação em andamento no Estado do Rio. O Corpo de Bombeiros informou que mais de 200 militares e 60 viaturas atuaram no combate às chamas.  Fonte: Folha1,,
,Comment,,,conexao_geoclima,398780739770466,photos,54529,754,39,2024-09-15 21:02:20,"As queimadas podem até parecer distantes  algo superficial  até o momento em que afetam diretamente o seu cotidiano. O CEO e o CFO da Conexão GeoClima  Rafael Bernardino e Leandro Beltrame  estiveram cara a cara com os incêndios que assolam o estado de São Paulo e outros estados do Brasil. Foi nesse cenário caótico  presenciado de perto  que percebemos a gravidade que antes só víamos nas telas do celular  computador ou TV.   Além de destruir vastas áreas  as queimadas estão matando animais indefesos  como o caso de um bicho-preguiça  encontrado neste sábado (14) por brigadistas do Instituto Chico Mendes da Biodiversidade (ICMBio) na Reserva Biológica do Tinguá  após um incêndio devastar parte da reserva em Nova Iguaçu. ""A preguiça foi encontrada caída no meio da floresta. Os animais mais vulneráveis são os mais lentos  como serpentes e outros que têm dificuldades de locomoção ou que ficam entocados""  explicou Victor Valente  chefe da APA-Petrópolis.  ⚠️ A pergunta que nós da Conexão GeoClima fazemos para você é: O que você está fazendo para ajudar o meio ambiente? Está separando o lixo corretamente? Descarta bitucas de cigarro de forma segura? Pequenas ações podem fazer a diferença. Deixe nos comentários suas práticas sustentáveis!  👨‍💻 Equipe de Reportagem: <redacted_mention> 🤝 Parceiros:  - <redacted_mention>  - <redacted_mention>  - <redacted_mention>  - <redacted_mention>  - <redacted_mention>  - <redacted_mention>",,
,Comment,,,defatoonline,7388229697898951,videos,47581,641,18,2024-09-15 21:01:29,🚨Atenção  motoristas🚨 Na tarde deste domingo (15)  um incêndio às margens da rodovia AMG-120  próximo à localidade ao Rio de Peixe  em Itabira  prejudica a vizibilidade de quem trafega pelo local.  Devido às chamas  uma fumaça densa atrapalha a visão dos condutores — que precisam reduzir a velocidade dos veículos e redobrar a atenção ao trafegar pelo local.,https://www.instagram.com/otempo/reel/C9IxPR_O4xv/,
,Comment,,,fatoregional,1893966111006712,videos,61278,1676,84,2024-09-15 21:01:07,Um incêndio de grande proporção atinge as Terras Indígenas Capoto Jarina e Parque Indígena Xingu  entre os municípios de São José do Xingu e São Félix do Araguaia  a 931 e 1.159 km de Cuiabá  respectivamente.  Os focos  que começaram no dia 17 de agosto  se aproximam de diversas aldeias  segundo lideranças indígenas  e formaram um 'paredão' de fogo e fumaça nessa quinta-feira (12).  Um vídeo registrado pelo brigadista Lucas Kaiabi mostra o momento em que a embarcação dos brigadistas passa próximo ao paredão.  Segundo a Defesa Civil  cerca de 40 brigadistas atuam na região. O fogo já queimou casas  roças dos indígenas e muita floresta  na Amazônia em Mato Grosso.  📝 Fonte: G1 / portalg1 📹 Imagens: Reprodução / Redes Sociais  #xingu #paredão #incendio #fogo #parquenacional #indígena,,
,Comment,,,chande.ibirite,440379445715358,videos,2978,143,32,2024-09-15 21:00:55,Fumaça por toda parte e nada de Brigada de Incêndio pra resolver! Ibirité precisa de uma equipe pra combater incêndios e proteger nossa gente e o Meio Ambiente.   No meu mandato  isso vai mudar. Vamos criar a Brigada de Incêndio e cuidar da nossa cidade!   Pra frente  Ibirité! Agora é Chande 5️⃣5️⃣✅  #BrigadaDeIncêndioJá #CuidarDeIbirité #SoluçõesReais #Chande55 #IbiritéMG,,
,Comment,,,estadodeminas,1050600299520618,videos,40825,443,5,2024-09-15 21:00:53,"🗣️Bombeiro reformado falou sobre o trabalho nos rompimentos das barragens  Coronel Anderson Passos revela como sua visão das notícias mudou após entender o sofrimento pessoal das vítimas de tragédias e como mantém contato contínuo com as famílias para oferecer apoio.  O coronel Anderson Passos  bombeiro militar reformado  foi o convidado deste sábado (14/09) no ""Em Minas""  programa da TV Alterosa  em parceria com o Estado de Minas e o Portal Uai  que vai ao ar sempre às 19h30.   Na conversa com o jornalista Benny Cohen  Passos  falou sobre o trabalho nos rompimentos das barragens de Mariana  em 2015  e de  Brumadinho  em 2019  do livro que escreveu  Brumadinho 272  sobre a tragédia e do período de queimadas.  🌐 Acompanhe: em.com.br/gerais 🎥 Reprodução/TV Alterosa  #passos #entrevista #brumadinho #mariana #bombeiro  #EstadodeMinas #EM",,
,Comment,,,terrabrasil,648840527386727,photos,80434,2335,328,2024-09-15 21:00:42,"O ministro Flávio Dino  do Supremo Tribunal Federal (STF)  reconheceu a crise climática causada pelas queimadas no Brasil e determinou uma série de medidas a serem adotadas pelo governo federal para conter a devastação em biomas como a Amazônia e o Cerrado. Em decisão publicada neste domingo (15)  o magistrado autorizou a abertura de crédito especial fora do arcabouço fiscal  que não será computado para fins de cálculo das metas fiscais.  A autorização de gastos fora da regra fiscal vale até o final deste ano e  só podem ser utilizados no combate ao fogo. Dino argumentou na decisão que a crise climática provocada pelas queimadas  que já atingem 60% do território nacional  é semelhante à tragédia provocada pelas enchentes no Rio Grande do Sul meses atrás. ""Sob a perspectiva de conflito entre valores constitucionais (Responsabilidade Fiscal e Responsabilidade Ambiental)  deve-se fazer preponderar aquele que possui o maior risco de extinguir-se irremediavelmente  qual seja  o Meio Ambiente e a Vida das populações afetadas""  afirmou o ministro. #TerraBrasil #TerraPlanetaESG #Queimadas #STF #FlávioDino #Brasil #GovernoLula #Amazônia #MeioAmbiente  📸 Fabio Rodrigues-Pozzebom/Agência Brasil",,
,Comment,,,cnnbrasil,327177210076193,photos,861090,29721,658,2024-09-15 21:00:41,GÁS PERIGOSO NA ATMOSFERA  Os incêndios florestais que atingem grande parte do Brasil resultam em “níveis altíssimos” de monóxido de carbono (CO) na atmosfera do país  segundo a MetSul.  Segundo a agência  o monóxido de carbono não tem efeito direto na temperatura global e está em pequenas quantidades na atmosfera  como o metano e o dióxido de carbono. Porém  ele afeta a capacidade da atmosfera de se livrar de muitos outros gases poluentes.  A agência de meteorologia também explica que a substância é muito perigosa e até fatal em ambientes fechados com emissão local.  🔗 Saiba mais pelo link na bio.  📸 Estadão Conteúdo  #CNNBrasil #Queimadas #Incêndios,,
,Comment,,,agenciapublica,362336666773480,photos,5061,142,8,2024-09-15 21:00:25,📝 AGENDA DA PÚBLICA | Confira destaques da agenda de Brasília desta semana. Na segunda-feira (16)  será debatida a possível volta do horário de verão como forma de mitigar os efeitos da crise hídrica no setor elétrico. O ministro de Minas e Energia  Alexandre Silveira  deve apresentar estudo sobre o tema e uma proposta deve ser submetida ao governo. ⁠ ⁠ Na Câmara  a ministra Marina Silva participará de audiência sobre a crise hídrica no Acre  que enfrenta extremos climáticos com grandes enchentes e uma seca severa. O seminário visa discutir soluções para a crise.⁠ ⁠ Já o Supremo Tribunal Federal (STF) volta a julgar o caso dos inquéritos de Bolsonaro  que estava suspenso desde abril após pedido de vista do ministro André Mendonça. Além disso  a corte dará continuidade às discussões sobre as queimadas no Pantanal e na Amazônia  com o ministro Flávio Dino ouvindo governadores dos estados afetados. ⁠ Agenda da semana da Pública é um serviço apresentado aos leitores aos domingos e segundas  concebido com base nas informações dos portais da Câmara  Senado e STF. ⁠ ⁠ 🔗 Confira outros destaques lendo a nota completa em apublica.org | link na bio⁠ ⁠ 📝: Guilherme Cavalcanti⁠ 📷: Agência Brasília⁠,https://www.instagram.com/agenciapublica/p/DAO9WshyPUv/,
,Comment,,,jornalterceiravisao,770278151718180,photos,10424,291,5,2024-09-15 21:00:21,"#Voluntários   Por Bruno Marques  Leandro Santos Jorgino  tem 38 anos  é técnico em segurança do trabalho e bombeiro civil. Nascido e criado em Valinhos  ele também é voluntário e um dos fundadores do 1° Grupamento de Bombeiros Voluntários de Valinhos (GBVV) desde 2022.  Pela ocasião de sua atuação  juntamente com Andréia Jorgino (pres. ass. GBVV) e Abigail Alves (voluntária)  nos incêndios na Serra dos Cocais  esta reportagem entrou em contato com o mesmo para uma entrevista a respeito de suas funções desempenhadas e sobre o que viu destruição no maior bioma de Valinhos.  Por que escolheu atuar como voluntário na função de brigadista? Escolhi criar a associação depois do grande incêndio que houve na região do Parque Valinhos/Biquinha/Alpinas que assolou a nossa cidade em 2021.  Vendo nos noticiários que estavam bombeiros militares e Defesa Civil na área  decidi subir para ajudar. Chegando lá  havia somente uma guarnição formada por três bombeiros e nada mais.  Desde então  foquei em criar um Grupamento de Bombeiros Voluntários em Valinhos. O que você viu e sentiu na Serra dos Cocais queimada? Qual a situação atual? Vi uma área devastada que nunca pensei em ver de perto e muito menos em ""nosso quintal"".  O degradê do cinza e preto ainda está viva em minha memória  infelizmente. O sentimento que senti foi de impotência e tristeza  afinal  a Serra dos Cocais é a nossa caixa d'água.  Hoje  está controlado e com focos de incêndio supervisionados para não se propagarem.  Para você  o que é preciso fazer neste momento? Criar e treinar equipes  disponibilizar equipamentos para que possa ser feito um combate e controle de incêndio  e a parte principal: realizar rescaldo e vigilância nos locais afetados.  #JornalTerceiraVisão #Valinhos  #JTV #Brigadistas  #Queimadas",,
,Comment,,,poder360,976952087053945,albums,17805,600,90,2024-09-15 21:00:15,"A ministra do #MeioAmbiente  Marina Silva  é a 4ª ministra mais buscada no Google. Registrou alta de 40% de procuras na plataforma. O período analisado foi de uma semana  de 4 de setembro até 4ª feira (11.set.2024). Os dados são referentes a um levantamento do Google Trends.  As buscas pelo assunto ""#queimadas no Brasil"" tiveram seu pico de 2024 na 4ª feira (11.set)  com 100 pontos. O que revela  aumento do interesse do brasileiro a respeito do tema.  Em setembro  já foram acumulados 55.517 focos de #incêndio. Em 2024  são 182.568 ocorrências do tipo  segundo dados do sistema BDQueimadas do Inpe (Instituto Nacional de Pesquisas Espaciais).  O assunto ""#queimada"" é o 2º mais relacionado a Marina Silva  com 87 pontos. Só fica atrás do cargo de ministra  com 100 pontos.  🔹 Leia a reportagem: www.poder360.com.br (link nos stories)  📸 Foto: Sérgio Lima/Poder360 (<redacted_mention>)",https://www.instagram.com/p/C_GpPYLRjX1/,
,Comment,,,meupaiscaxiasrj,808945984648527,videos,57500,1101,69,2024-09-15 21:00:02,CENÁRIO CAÓTICO ENTRE TORCEDORES DE RIVAIS 15/09/24 • 13h  Torcedores do Flamengo e do Vasco criam cenário caótico durante enfrentamento que deixou inúmeros feridos e que a PM foi acionada e teve que utilizar um blindado (caveirão) para conter a briga generalizada. 📍Variante/Vila São Luiz,https://www.instagram.com/meupaiscaxiasrj/reel/C_87sSaR6xX/,
