SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,tvdmococa,1655739328335924,videos,774,5,1,2024-09-11T15:50:08-07:00,✨Saúde em Foco✨  Sonia Pisani recebe o Dr. Rafael Guerra que fala sobre problemas na saúde no clima seco.,,
,Comment,,,damasdecaridadepocosdecaldas,8302683439815369,albums,139,6,0,2024-09-11T15:49:58-07:00,Na tarde de hoje  11.09  em parceria com o Projeto Acolher (Fisioterapia PUC)  e a Professora Imaculada  nossas idosas realizaram treino de equilíbrio  coordenação motora  controle de tronco  treino de marcha e tambem força muscular de MMII e alongamento.,,
,Comment,,,UOLNoticias,1242511013335879,videos,27425,627,715,2024-09-11T15:49:44-07:00,A manifestação bolsonarista realizada no dia 7 de setembro  na Avenida Paulista  demonstrou que o ex-presidente Jair Bolsonaro perdeu para Lula e até para ele mesmo  afirmou o colunista José Roberto de Toledo.    👉 Leia mais em #uolnoticias    📲 Siga @uolnoticias para ficar por dentro das principais notícias e dos bastidores da política    #uol #noticias #política #toledonouol #7desetembro #jairbolsonaro #manifestação #bolsonarismo,,
,Comment,,,omunicipioblumenau,958568525754869,links,2498,24,2,2024-09-11T15:48:24-07:00,Falta de comunicação da empresa é um dos motivos da continuação do protesto. Saiba mais. ⬇,,
,Comment,,,omunicipioblumenau,958568525754869,links,4126,29,0,2024-09-11T15:48:23-07:00,Falta de comunicação da empresa é um dos motivos da continuação do protesto. Saiba mais. ⬇,,
,Comment,,,bemparana,336261379439599,links,7668,41,2,2024-09-11T15:48:15-07:00,Clima adverso,,
,Comment,,,npdiario,1956253601497560,links,17783,75,35,2024-09-11T15:47:15-07:00,Morro do Bim arde em chamas (veja vídeos)   Nesta quarta-feira situação ficou quase insuportável aos platinenses O Morro do Bim possui uma altura total de 668 metros. O ponto turístico/religioso oferece uma vista bonita da Cidade Joia  só que   frequentemente  é atingido por queimadas. A partir de cerca de 12h30m desta nesta quarta-feira (dia 11)  porém  o clima muito seco e a baixa ...   Continue a leitura em nosso portal de notícias -> Link do perfil ou no link a seguir https://buff.ly/3zfS8Fe  #npdiario   #paraná   #nortepioneiro   #noticia   #reportagem  #capa #policial #santoantôniodaplatina,,
,Comment,,,vila567,4149544165366416,videos,0,1,0,2024-09-11T15:43:42-07:00,Amanhã é dia de esquentar o palco no Cabaré do Vila 567! 🎤🔥 O sertanejo te espera com um clima único e uma noite cheia de energia boa. O convite tá feito  agora só falta você marcar presença! 💃🍻    Lista VIP 👉 link na bio!,,
,Comment,,,Jornal.Sul21,725691646438020,links,3197,68,10,2024-09-11T15:42:28-07:00,Paulo Pimenta anuncia fim do Ministério da Reconstrução e explica entrega de moradias para atingidos pela enchente. Balanço aponta que governo federal destinou R$ 98 7 bilhões para o Rio Grande do Sul após o desastre climático de maio. https://sul21.com.br/noticias/geral/2024/09/pimenta-anuncia-fim-do-ministerio-da-reconstrucao-e-explica-entrega-de-moradias-para-atingidos-pela-enchente/,,
,Comment,,,portalg37,1080930303193839,links,0,0,0,2024-09-11T15:42:22-07:00,A inflação dos alimentos provocada pelo prolongamento da seca preocupa “um pouquinho”  disse nesta quarta-feira (11) o ministro da Fazenda  Fernando Haddad. Apesar dos efeitos sobre os preços  ele disse que o problema não pode ser enfrentado por meio do aumento de juros pelo Banco Central (BC). “A inflação preocupa um pouquinho  sobretudo em virtude do clima. Estamos acompanhando a evolução da questão climática  o efeito do clima sobre o preço do alimento e eventualmente sobre o preço de energia faz a gente se preocupar um pouco com isso....    https://g37.com.br/brasil/inflacao-provocada-por-seca-nao-se-resolve-com-juros-diz-haddad/,,
,Comment,,,ateliedocarro.oficial,1230663771232004,albums,825,11,1,2024-09-11T15:41:12-07:00,PUMA AL FASSI 1989 (003): Único exemplar existente no Brasil desta versão  baseada na carroceria da Puma P-018. Foram produzidas 3 unidades no total. História do modelo: no final da década de 1980  o famoso e saudoso pugilista Muhammad Ali veio ao Brasil como representante do Sheik Mohammed Al-Fassi  para efetuar a negociação e encomenda de 400 unidades à Araucária Veículos (detentora dos direitos da Puma na época)  que seriam produzidas de acordo com o gosto do Sheik. As modificações solicitadas por ele foram: para-brisa e tampa do cofre do motor mais largo  motor refrigerado a ar devido ao clima quente  faróis quadrados  detalhes do acabamento do tabelie em madeira laminada e o nome da versão deveria ser Al-Fassi. Porém  a encomenda foi cancelada devido a acusações contra o sheik como evasão de divisas e o mesmo teve seus recursos congelados. Assim  restou apenas 1 unidade que serviria de base para a produção das outras 397. Na época mesmo  esta unidade foi oferecida ao proprietário atual que a comprou e a mantém até hoje em perfeita conservação e apenas 4.000 km rodados. Neste período  além das manutenções normais  foram substituídos os pneus e instalado som com CD player. Solicite fotos e informações extras através do formulário abaixo ou diretamente pelo Cel / Whats (51) 99986.1036. Providenciamos frete com seguro para todo o Brasil.  Fonte das informações: proprietário do veículo  o qual contratou o Ateliê do Carro para comercializar com exclusividade e no site da ESPN.    SAIBA MAIS ACESSANDO NOSSO SITE PARA LER AS INFORMAÇÕES COMPLETAS  VER FOTOS E VÍDEO  https://ateliedocarro.com.br/carro/puma-al-fassi-unidade-003-com-apenas-4-000-km-unica-leia-a-descricao/    R$ 150.000.  Providenciamos frete com seguro para todo o Brasil.    Solicite fotos 📷 e informações extras DIRETAMENTE no  📲 CEL / WHATS (51) 99986.1036.    Acesse o site para ver este e outros carros!  *VENDA SEU CARRO CONOSCO*    https://ateliedocarro.com.br/  Pioneirismo em antigos e especiais desde 2004.  A grife da confiança!    #ateliedocarro #carrosantigos #antigomobilismo #carros #carrosantigosavenda #oldcars #veiculos #carrosavenda #puma #pumaalfassi #pumagt #pumagts #pumaamv #pumagtb #pumagtb2,,
,Comment,,,psol50,1604405250374975,videos,521,22,9,2024-09-11T15:38:13-07:00,A fumaça no ar é um alerta: precisamos de mudanças urgentes. Não adianta reclamar da seca e votar em quem ignora a crise climática. O PSOL tem propostas reais para cidades mais verdes e resilientes. Juntos e juntas  podemos transformar o Brasil. #Vote50 Paula Coradi,,
,Comment,,,portalPolitizei,1098141461392844,links,0,0,0,2024-09-11T15:37:55-07:00,A inflação dos alimentos provocada pelo prolongamento da seca preocupa “um pouquinho”  disse nesta quarta-feira (11) o ministro da Fazenda  Fernando Haddad. Apesar dos efeitos sobre os preços  ele disse que o problema não pode ser enfrentado por meio do aumento de juros pelo Banco Central (BC). “A inflação preocupa um pouquinho  sobretudo em virtude do clima. Estamos acompanhando a evolução da questão climática  o efeito do clima sobre o preço do alimento e eventualmente sobre o preço de energia faz a gente se preocupar um pouco com isso....    https://portalpolitizei.com.br/2024/09/11/inflacao-provocada-por-seca-nao-se-resolve-com-juros-diz-haddad/,,
,Comment,,,portalg37,1080930303193839,links,0,0,0,2024-09-11T15:37:34-07:00,O governo federal destinou R$ 98 7 bilhões a ações emergenciais e recursos para reconstrução de infraestrutura e de apoio à população e empresários do Rio Grande do Sul  conforme balanço apresentado nesta quarta-feira (11)  em Porto Alegre  pelos ministros da Secretaria de Comunicação da Presidência da República (Secom)  Paulo Pimenta  e da Casa Civil  Rui Costa. O estado enfrentou enchentes e uma tragédia climática devido às fortes chuvas nos meses de abril e maio deste ano....    https://g37.com.br/brasil/governo-federal-destinou-r-987-bi-para-apoiar-rio-grande-do-sul/,,
,Comment,,,camboriunews,1778978462592395,links,4238,33,0,2024-09-11T15:36:47-07:00,O clima deve mudar na sexta-feira  13;,,
,Comment,,,PORTALSAOJOSENEWS,957726649323624,photos,268,2,0,2024-09-11T15:34:01-07:00,"Ministério Público do Trabalho tem promovido discussões em todo o país para combater o assédio eleitoral  Até o momento  foram registradas 153 denúncias desde o início da campanha deste ano    O Ministério Público do Trabalho tem promovido discussões no país para conscientizar a população sobre o assédio eleitoral  e encorajar as vítimas a denunciar  uma vez que a prática é ilegal. Em 2022  foram registradas mais de 3 mil denúncias  que ocorreram em sua maioria entre o primeiro e o segundo turno das eleições presidenciais.    De acordo com o MPT  já foram registradas 153 denúncias desde o início da campanha  em agosto deste ano. Neste mesmo período de 2022  haviam sido contabilizados 11 casos de coação eleitoral. Logo  a expectativa é que as denúncias registradas em 2024 ultrapassem as últimas eleições.    Assédio eleitoral  que tem raízes do conhecido voto cabresto  e é a coação  intimidação  ameaças (incluindo possível demissão)  humilhação ou constrangimento associados ao pleito eleitoral  assim como podem ser sedutores  como benefícios  salários e promessas de ganhos com a intenção de influenciar ou manipular o voto ou manifestação política de trabalhadores no local de trabalho  ou situações relacionadas ao trabalho.    Assim como principais alvos do assédio sexual  as mulheres são as maiores vítimas em potencial também do assédio eleitoral. Logo  é importante informar que as denúncias feitas ao MPT podem ser realizadas de forma anônima e sigilosa.    A recomendação do MPT é que o acusado se retrate em 24 horas  e a prática discriminatória poderá também ensejar as penalidades previstas no artigo 3ª da lei 9.029/95: Pagamento de multa de dez vezes o valor do maior salário pago pelo empregador  elevado em cinquenta por cento em caso de reincidência; e a proibição de empréstimos ou financiamento junto a instituições financeiras oficiais.    Para denunciar  acesse o site "" centraissindicais.org.br/ae "" de assédio eleitoral. O portal também permite que sejam anexados quatro tipos de arquivos para complementar a denúncia  como foto  vídeo  áudio ou documento  ou na Ouvidoria da Justiça do Trabalho. Depois da denuncia  as autoridades irão investigar o caso.    Reproduzido : Diário de Petrópolis   Foto: Fabio Robrigues Pozzebom-Agência Brasil  Mariana Machado especial para o Diário",,
,Comment,,,ingridcarmofc,989132272838181,photos,91077,64,20,2024-09-11T15:33:34-07:00,"Querido Diário.!  Ontem a noite fui assistir ""It A Coisa 2"" vestido de cosplay  até aí tudo bem  o problema é que quando o filme acabou já tava muito tarde e eu fiquei com medo de ser assaltado no ponto de ônibus já que aquele ponto é famoso por isso.  Aí fiquei usando a fantasia pra tentar fazer amizade com os bandidos que quisessem me assaltar já que alguns deles gostam desse tipo de coisa de palhaço assassino  sei lá...  O problema é que os ônibus passaram tudo reto  nenhum parava pra mim. Tive que chamar Uber... Na verdade tive que chamar dois Ubers  o primeiro esqueci de avisar que eu estaria fantasiado e ele deu uma arrancada forte e foi embora quando acenei pra ele.  O segundo Uber tava meio desconfiado quando foi parar o carro  mas me tratou muito bem no começo. No trajeto o motorista parecia um pouco nervoso. Teve até um carro que quase bateu nele furando um sinal vermelho  o Uber xingou o cara do outro carro de palhaço  me senti ofendido...  Fomos em silêncio sem falar nada um com o outro. Tentei puxar conversa pra deixar o clima mais suave  perguntei se as pessoas que estavam numa foto pendurada no painel eram a família dele  ele colocou a foto no porta luvas e mudou de assunto  ele perguntou se tava calor e se queria que aumentasse o ar  eu disse que sim  que lá onde eu tava que era muito quente  ele fez o sinal da cruz e ficou calado.  Ele parecia estar falando alguma coisa bem baixinho  eu não tinha conseguido escutar o que era  aí perguntei o que ele tinha falado  ele disse que não falou nada  ligou o som do carro e colocou um louvor pra tocar.  Na hora que fui descer do carro meu balão estourou na porta e o Uber deu um grito. Perguntei quanto que tinha ficado a corrida  ele disse que eu não precisava pagar  eu insisti  pois era o trabalho dele e ele foi o único que parou pra mim  coloquei o dinheiro no banco do passageiro  agradeci e fui pra entrar em casa. Ainda colocando a chave na fechadura eu escutava ele falando de dentro do carro:  -Vai quebrando  Senhor... Toda maldição e feitiçaria...  Rapaz simpático ele. Um pouco excêntrico  mas simpático.  😏😂😂",,
,Comment,,,Roleplayclips,1026768132275298,videos,4841,78,1,2024-09-11T15:30:37-07:00,Paulinho O Loko na Capital! 😱 Clima estranho rolando! Absurdos acontecendo! Roleplay da resenha infinita! 😮🤣  -Streamer - Paulinho O Loko,,
,Comment,,,osaogoncalo,1104903607252179,links,8740,19,3,2024-09-11T15:30:06-07:00,Atitude foi uma resposta após a prisão do gerente do tráfico do morro do Serrão e comparsas. Criminosos espalharam vídeos nas redes sociais mostrando o que faziam e o motivo do protesto #OSG,,
,Comment,,,UniversalFM,1134944167685333,photos,1481,5,9,2024-09-11T15:30:05-07:00,DECRETO CRIA COMITÊ NACIONAL DE MANEJO DO FOGO E CENTRO INTEGRADO DE COMBATE A INCÊNDIOS    O presidente e a ministra de Meio Ambiente e Mudança do Clima  Marina Silva  assinaram decreto que institui o Comitê Nacional de Manejo Integrado do Fogo. O comitê terá a tarefa de compartilhar informações e propor ações de curto  médio e longo prazos para enfrentar consequências das mudanças climáticas que geram incêndios em regiões de vegetação.    O Comitê inclui autoridades do Governo Federal  equipes operacionais - como os corpos de bombeiros -  representantes de estados e municípios  entidades ambientais  pesquisadores e acadêmicos  associações de produtores rurais e movimentos sociais que atuam em territórios afetados pelos incêndios ou suscetíveis ao fogo.    Lei a decreto no link a baixo:    https://agenciagov.ebc.com.br/noticias/202409/decreto-cria-comite-de-combate-ao-fogo-com-participacao-da-sociedade-civil-1    Fonte: GZH.,,
